Date,meta,google,snap,pinterest,netflix,microsoft,apple
2021-07-30,353.19830322265625,133.54232788085938,74.41999816894531,58.900001525878906,51.75699996948242,273.42718505859375,142.17727661132812
2021-08-02,348.88623046875,133.66925048828125,73.5,57.119998931884766,51.51499938964844,273.3408508300781,141.84588623046875
2021-08-03,348.1824645996094,134.43789672851562,73.37999725341797,60.0099983215332,51.082000732421875,275.548095703125,143.63946533203125
2021-08-04,355.7955627441406,133.93783569335938,76.9000015258789,60.130001068115234,51.73500061035156,274.9627380371094,143.23977661132812
2021-08-05,359.810302734375,135.05392456054688,77.31999969482422,60.33000183105469,52.48899841308594,277.8514404296875,143.34701538085938
2021-08-06,360.3456115722656,134.5454559326172,75.9800033569336,58.779998779296875,52.05500030517578,277.79376220703125,142.66366577148438
2021-08-09,358.4621276855469,135.70962524414062,78.1500015258789,58.849998474121094,51.99700164794922,276.7093200683594,142.61485290527344
2021-08-10,357.986328125,135.6045684814453,75.80000305175781,57.2400016784668,51.58399963378906,274.8955078125,142.1365203857422
2021-08-11,356.82647705078125,135.08120727539062,76.52999877929688,56.79999923706055,51.2400016784668,275.385009765625,142.3903350830078
2021-08-12,359.4930725097656,135.98812866210938,75.26000213623047,56.7599983215332,51.071998596191406,278.1296691894531,145.3482666015625
2021-08-13,360.0184631347656,136.5169677734375,74.62000274658203,56.060001373291016,51.59199905395508,281.04718017578125,145.5532684326172
2021-08-16,363.3690490722656,137.0938262939453,72.44000244140625,56.310001373291016,51.79199981689453,282.7266540527344,147.52523803710938
2021-08-17,355.3296203613281,135.46034240722656,71.80999755859375,56.099998474121094,51.89099884033203,281.2679138183594,146.61732482910156
2021-08-18,352.3558044433594,134.25851440429688,71.95999908447266,54.150001525878906,52.1870002746582,279.5468444824219,142.8784637451172
2021-08-19,352.0285949707031,134.4874725341797,70.86000061035156,52.599998474121094,54.37099838256836,285.3544921875,143.2103271484375
2021-08-20,356.2416687011719,136.22158813476562,72.72000122070312,53.86000061035156,54.6879997253418,292.6524963378906,144.66490173339844
2021-08-23,360.18695068359375,138.81063842773438,75.5,54.72999954223633,55.33300018310547,292.9313049316406,146.14877319335938
2021-08-24,362.32818603515625,140.01991271972656,74.62999725341797,55.18000030517578,55.340999603271484,290.9793701171875,146.06088256835938
2021-08-25,365.18316650390625,140.83023071289062,74.69000244140625,56.16999816894531,54.757999420166016,290.39288330078125,144.8308563232422
2021-08-26,361.2080078125,140.19735717773438,71.61000061035156,57.2400016784668,55.012001037597656,287.5851745605469,144.03036499023438
2021-08-27,369.3861999511719,142.73831176757812,73.12000274658203,57.220001220703125,55.891998291015625,288.19091796875,145.065185546875
2021-08-30,377.3463134765625,143.31964111328125,74.51000213623047,56.4900016784668,56.61800003051758,291.9120178222656,149.47764587402344
2021-08-31,376.0774841308594,143.4257049560547,76.11000061035156,55.56999969482422,56.91899871826172,290.2679443359375,148.21835327148438
2021-09-01,378.7242126464844,143.93917846679688,74.16999816894531,56.9900016784668,58.207000732421875,290.2198486328125,148.88211059570312
2021-09-02,372.0131530761719,142.02761840820312,73.91999816894531,56.880001068115234,58.85499954223633,289.5658874511719,149.99505615234375
2021-09-03,372.9846496582031,142.47610473632812,75.08000183105469,56.59000015258789,59.053001403808594,289.556396484375,150.62957763671875
2021-09-07,378.8530578613281,143.01235961914062,76.48999786376953,55.7400016784668,60.67100143432617,288.63330078125,152.96273803710938
2021-09-08,374.2831726074219,142.42803955078125,74.12999725341797,54.40999984741211,60.60499954223633,288.662109375,151.42027282714844
2021-09-09,374.70941162109375,142.2793426513672,74.62000274658203,55.119998931884766,59.75400161743164,285.8159484863281,150.405029296875
2021-09-10,375.39349365234375,139.63780212402344,74.5,54.2400016784668,59.87200164794922,284.3352355957031,145.42637634277344
2021-09-13,373.2324523925781,141.0814971923828,71.26000213623047,55.130001068115234,58.92900085449219,285.5660095214844,145.99252319335938
2021-09-14,373.25225830078125,141.29161071777344,71.30999755859375,54.43000030517578,57.7760009765625,288.25823974609375,144.59658813476562
2021-09-15,370.6650085449219,143.16009521484375,73.62000274658203,54.22999954223633,58.2869987487793,293.09478759765625,145.4849090576172
2021-09-16,369.8124694824219,142.34774780273438,72.4800033569336,54.209999084472656,58.650001525878906,293.47943115234375,145.2506103515625
2021-09-17,361.5450744628906,139.56246948242188,74.76000213623047,54.77000045776367,58.935001373291016,288.3352355957031,142.58558654785156
2021-09-20,352.6036376953125,137.50025939941406,71.7300033569336,52.5099983215332,57.542999267578125,282.9794006347656,139.53977966308594
2021-09-21,354.3681335449219,137.81100463867188,76.08999633789062,52.41999816894531,57.31399917602539,283.4601745605469,140.0181427001953
2021-09-22,340.2222900390625,139.05050659179688,78.5999984741211,54.18000030517578,59.064998626708984,287.0947570800781,142.38055419921875
2021-09-23,342.9483642578125,139.97483825683594,79.37000274658203,54.02000045776367,59.32600021362305,288.03717041015625,143.3372802734375
2021-09-24,349.8874206542969,140.96502685546875,83.11000061035156,54.20000076293945,59.23899841308594,287.835205078125,143.4250946044922
2021-09-27,350.5020446777344,139.8320770263672,80.08000183105469,53.77000045776367,59.263999938964844,282.8544921875,141.9119873046875
2021-09-28,337.6846008300781,134.6361541748047,74.41999816894531,51.95000076293945,58.3849983215332,272.6141052246094,138.53428649902344
2021-09-29,336.65362548828125,133.17263793945312,71.76000213623047,50.369998931884766,59.90599822998047,273.07574462890625,139.432373046875
2021-09-30,336.43560791015625,132.50106811523438,73.87000274658203,50.95000076293945,61.034000396728516,271.07568359375,138.13404846191406
2021-10-01,340.02398681640625,135.34288024902344,75.25,52.619998931884766,61.314998626708984,277.9794921875,139.25669860839844
2021-10-04,323.3901672363281,132.48475646972656,71.2300033569336,49.619998931884766,60.334999084472656,272.21990966796875,135.83018493652344
2021-10-05,330.0614929199219,134.8274688720703,73.41000366210938,50.0,63.48099899291992,277.6525573730469,137.7533416748047
2021-10-06,330.7356262207031,136.3559112548828,73.12999725341797,50.36000061035156,63.90999984741211,281.835205078125,138.6221466064453
2021-10-07,326.3540954589844,138.00131225585938,76.27999877929688,51.810001373291016,63.185001373291016,283.5082702636719,139.8814697265625
2021-10-08,327.1768493652344,138.55686950683594,75.0,51.63999938964844,63.26599884033203,283.5082702636719,139.50070190429688
2021-10-11,322.61688232421875,137.6930389404297,73.52999877929688,50.93000030517578,62.70399856567383,282.91217041015625,139.41290283203125
2021-10-12,320.9515075683594,135.24969482421875,75.26000213623047,51.40999984741211,62.49399948120117,281.6140441894531,138.14381408691406
2021-10-13,321.7148742675781,136.37274169921875,74.94999694824219,51.56999969482422,62.97600173950195,284.912109375,137.55807495117188
2021-10-14,325.6700744628906,139.91036987304688,76.63999938964844,52.52000045776367,63.380001068115234,291.1044616699219,140.34031677246094
2021-10-15,321.9329528808594,140.12547302246094,77.33999633789062,52.66999816894531,62.82899856567383,292.5082092285156,141.3946075439453
2021-10-18,332.4208068847656,141.52308654785156,75.80000305175781,53.59000015258789,63.797000885009766,295.4698486328125,143.0639190673828
2021-10-19,337.0303039550781,141.97805786132812,76.43000030517578,55.58000183105469,63.900001525878906,296.3736877441406,145.2213134765625
2021-10-20,337.8134765625,140.52296447753906,75.6500015258789,62.68000030517578,62.513999938964844,295.585205078125,145.70945739746094
2021-10-21,338.9039001464844,140.638916015625,75.11000061035156,61.349998474121094,65.31600189208984,298.8062744140625,145.92422485351562
2021-10-22,321.7842102050781,136.35739135742188,55.13999938964844,58.060001373291016,66.47799682617188,297.26788330078125,145.15301513671875
2021-10-25,325.8287048339844,136.23895263671875,54.5,50.68000030517578,67.16600036621094,296.2774658203125,145.10423278808594
2021-10-26,313.06085205078125,138.08409118652344,55.38999938964844,47.88999938964844,66.85199737548828,298.1812744140625,145.76803588867188
2021-10-27,309.5020446777344,144.93235778808594,52.02000045776367,45.36000061035156,66.29199981689453,310.7388916015625,145.30923461914062
2021-10-28,314.1611633300781,144.56710815429688,54.38999938964844,45.61000061035156,67.40499877929688,311.87347412109375,148.94073486328125
2021-10-29,320.7532653808594,146.7447967529297,52.58000183105469,44.63999938964844,69.03099822998047,318.8638916015625,146.2366180419922
2021-11-01,327.10748291015625,142.2357635498047,53.97999954223633,45.2599983215332,68.11699676513672,316.700439453125,145.41659545898438
2021-11-02,325.2239990234375,144.1542510986328,52.20000076293945,44.349998474121094,67.77200317382812,320.3158264160156,146.45140075683594
2021-11-03,328.7332458496094,145.3094940185547,52.939998626708984,44.68000030517578,68.8290023803711,321.1523132324219,147.8863983154297
2021-11-04,332.9264221191406,146.96434020996094,52.2599983215332,43.63999938964844,66.83999633789062,323.49847412109375,147.36900329589844
2021-11-05,338.1604309082031,147.54371643066406,53.16999816894531,46.220001220703125,64.5719985961914,323.13311767578125,147.89694213867188
2021-11-08,335.67230224609375,147.72113037109375,54.900001525878906,46.560001373291016,65.1449966430664,324.02734375,147.07574462890625
2021-11-09,332.4505615234375,147.60960388183594,54.81999969482422,46.63999938964844,65.5989990234375,323.02734375,147.4374237060547
2021-11-10,324.787841796875,144.61119079589844,52.880001068115234,45.86000061035156,64.69100189208984,318.075439453125,144.612060546875
2021-11-11,324.8869934082031,144.48532104492188,53.290000915527344,45.0099983215332,65.75800323486328,319.6427001953125,144.56317138671875
2021-11-12,337.9225158691406,147.3712158203125,53.70000076293945,45.959999084472656,68.26100158691406,323.7677001953125,146.6357879638672
2021-11-15,344.53448486328125,147.14718627929688,55.529998779296875,47.939998626708984,67.93299865722656,323.1427307128906,146.6455535888672
2021-11-16,339.9744873046875,146.5762939453125,55.11000061035156,48.790000915527344,68.73999786376953,326.45037841796875,147.62319946289062
2021-11-17,337.80352783203125,146.74575805664062,54.560001373291016,47.470001220703125,69.16899871826172,326.6719055175781,150.05752563476562
2021-11-18,335.74169921875,148.52149963378906,53.470001220703125,46.0,68.2020034790039,328.7430114746094,154.33956909179688
2021-11-19,342.29412841796875,147.6175537109375,51.31999969482422,44.7599983215332,67.87999725341797,330.5155029296875,156.9596405029297
2021-11-22,338.0414733886719,145.01612854003906,49.2599983215332,43.06999969482422,65.91999816894531,327.35589599609375,157.41912841796875
2021-11-23,334.314208984375,144.50070190429688,50.66999816894531,41.77000045776367,65.40599822998047,325.2848205566406,157.80044555664062
2021-11-24,338.09100341796875,144.835693359375,49.65999984741211,42.34000015258789,65.8290023803711,325.50640869140625,158.3185577392578
2021-11-26,330.2200927734375,140.93331909179688,49.7599983215332,42.79999923706055,66.56400299072266,317.5784606933594,153.30328369140625
2021-11-29,335.08740234375,144.2513885498047,48.849998474121094,40.540000915527344,66.38400268554688,324.27337646484375,156.6565399169922
2021-11-30,321.635498046875,140.65036010742188,47.61000061035156,40.060001373291016,64.19000244140625,318.455078125,161.6034393310547
2021-12-01,307.8961486816406,139.81178283691406,47.2599983215332,37.290000915527344,61.777000427246094,317.96380615234375,161.08526611328125
2021-12-02,307.6880798339844,141.7094268798828,47.90999984741211,37.58000183105469,61.64699935913086,317.3954772949219,160.09783935546875
2021-12-03,304.16888427734375,140.75340270996094,46.790000915527344,35.84000015258789,60.2130012512207,311.15325927734375,158.2207489013672
2021-12-06,315.1028747558594,141.8967742919922,47.91999816894531,37.81999969482422,61.26900100708008,314.2165832519531,161.62295532226562
2021-12-07,319.9999084472656,145.97509765625,50.400001525878906,38.68000030517578,62.55799865722656,322.62615966796875,167.3518829345703
2021-12-08,327.68243408203125,146.884033203125,53.41999816894531,40.52000045776367,62.80799865722656,322.6741943359375,171.16470336914062
2021-12-09,326.9488830566406,146.3408966064453,52.36000061035156,38.75,61.099998474121094,320.8729553222656,170.65626525878906
2021-12-10,326.8795166015625,146.70066833496094,50.81999969482422,37.2599983215332,61.16600036621094,329.9664611816406,175.43699645996094
2021-12-13,331.5782165527344,144.5447998046875,48.13999938964844,36.040000915527344,60.45600128173828,326.94171142578125,171.80995178222656
2021-12-14,330.83477783203125,142.6421661376953,46.849998474121094,35.619998931884766,59.79899978637695,316.2876892089844,170.43150329589844
2021-12-15,338.685791015625,145.15386962890625,46.40999984741211,36.04999923706055,60.50400161743164,322.36602783203125,175.290283203125
2021-12-16,331.98468017578125,143.17544555664062,44.70000076293945,34.93000030517578,59.10599899291992,312.9739074707031,168.4077911376953
2021-12-17,330.88433837890625,140.4793243408203,45.290000915527344,36.5099983215332,58.67300033569336,311.914306640625,167.31283569335938
2021-12-20,322.61688232421875,140.36236572265625,44.41999816894531,35.7599983215332,59.374000549316406,308.1670837402344,165.95388793945312
2021-12-21,331.2907409667969,142.2114715576172,46.099998474121094,36.7400016784668,60.492000579833984,315.2762451171875,169.12142944335938
2021-12-22,327.5733947753906,145.1281280517578,46.77000045776367,37.2599983215332,61.42399978637695,320.9692687988281,171.71218872070312
2021-12-23,332.3216857910156,145.6251983642578,48.68000030517578,37.41999816894531,61.409000396728516,322.4045715332031,172.33787536621094
